FileName,AroMean,ValMean
144,4.8,3.8
145,6.4,4
146,3.6,3.8
147,8,2
148,8.4,2
149,6,4.2
150,7.8,3.4
151,6.4,3.4
154,4.8,3.2
155,6.6,3.8
156,6,3.8
157,6,4.6
158,3.2,5.6
159,3,3
162,7.6,2.2
163,5.2,4
164,6.4,3
165,5.6,5
166,6.6,4.6
167,7.4,2.8
168,3.4,6
169,6.4,3.2
170,6.4,1.6
174,7.4,4.2
175,7,3.2
176,6,3.4
177,7.2,3
178,7.2,3.6
180,5.2,5.6
181,7.8,2.2
182,6.2,3
183,5,2.4
184,7.2,3
185,6.2,4.4
186,7.6,3.6
187,7.4,3
190,5.8,4
193,6.4,5.2
194,5.6,3.4
195,4.8,5.8
196,4.6,4.8
197,6.2,3.8
199,5.4,5
200,4.4,4.4
204,7.8,3.8
205,4.2,4
206,5.2,4.4
207,5.2,4.8
208,7,6
210,5,4
211,6.6,2.4
212,4.8,2.8
215,4.8,3.8
216,4.6,4
217,4.4,7.8
218,7.4,3
219,5.8,2.8
221,6,5.6
223,6.6,3.2
224,6,6.8
225,4.8,4.2
226,6.6,2.2
227,4.8,3.8
228,6,5
229,7,6.6
230,4,3.4
231,4.4,5
232,4.6,3.2
233,3.8,6.2
235,4.4,5
236,5.8,3
237,5.6,6.2
238,5.8,5.8
239,6,3.8
240,6,2.8
241,4.2,3.2
242,5.8,3
243,5.4,2.8
244,4.4,3.2
245,4.8,5.8
246,2.6,5
247,5.8,4.2
248,4.2,6.8
249,3.6,5.2
251,3.2,5.4
252,1.2,6
254,3.4,2.6
256,4.6,4.4
257,6,4.4
258,7,1
259,5.2,4.8
260,6,3
261,6.2,7
262,3,6
264,3.8,5.2
266,2.8,5
267,3.4,6
269,5.6,4
270,3.8,4.6
271,6,6
272,3,6
273,5,4.6
275,6.6,5
277,5.8,4.4
278,4,5.8
279,3.2,6.4
280,6.6,5.4
282,2.6,6
283,2.2,3.2
284,2.8,7.4
285,2.4,5.6
287,3.8,5.2
289,2.8,5.8
290,4.4,6
291,2.4,4.6
292,6.8,4
294,5.2,6.4
295,6,3.6
296,4.2,4.6
297,3.4,6.4
298,6,3
299,4.2,4.8
300,6.4,3.8
301,2.6,5
302,5.4,4
303,6.4,7
304,2.6,5.2
305,4.4,3.2
306,4.6,6
307,5.4,6.2
308,4.4,2.4
309,6,5.6
310,3,5
313,5.4,3.8
314,5.6,2.8
315,4.4,3.6
317,3.4,4
318,5,7.4
319,5.2,4.6
321,2.4,4.2
322,3.6,5.4
323,4,4
324,5.2,2.4
325,2.2,6.6
326,5.4,5.2
327,6,3
328,5.8,3.6
329,2.4,5.2
330,2,7.2
331,3.2,6
332,3,3.8
333,4.8,4.8
334,6.8,4.4
335,5.4,3.8
336,5,5
337,4.8,4.6
338,4.6,4.8
341,2.4,5.4
342,6,3
343,4.6,3.4
344,5,1
345,4,3.4
346,5,2.6
347,3.2,5.6
348,4,5.4
349,5.8,6
350,2.6,4.8
351,4,6.4
352,2.4,4.6
353,5,4.6
354,4.4,5
355,5,7
356,4.6,6.6
359,3.8,5.6
361,4.4,4.6
362,3,2.6
365,4.4,3.8
366,3,5
367,3.6,4
368,4,4.6
369,4.2,4
370,4.2,6.2
371,4.6,4.6
372,3,6.2
373,3.6,6.4
374,5,2.6
375,4,3
376,3.8,3.4
378,6,5
380,3.8,4.2
382,4,6.2
383,2.4,2.2
384,2.8,6.4
386,4.8,4.6
387,2,6.8
388,4.8,5.4
389,3.4,6.4
390,4.6,4.6
391,4.2,4.2
392,7.2,3.6
394,3.4,6.2
395,5,6
396,6.2,2.2
397,4.2,5.8
400,3.6,2.6
401,4.8,2.6
403,5.6,5
404,4.8,3.8
405,4.8,5.8
406,4.4,4.2
407,3,3.6
408,4.4,3.4
410,2.8,3.8
412,4.2,4.2
413,4,5.2
414,3.8,3.6
417,3.2,4.6
418,6,5.8
419,4.2,1.8
420,6.8,3.8
421,5.8,5.6
423,4,4.2
424,4,4.2
426,4.6,3.8
427,6.8,3.8
428,2.6,2.6
430,5.6,5
431,4.8,4.4
432,4.8,4.4
433,4.8,3.2
434,3.8,2.8
435,3.4,4.2
436,5,2.4
437,6.4,3.4
438,6.2,2.6
439,6.4,4.4
440,3.4,5.6
441,7.2,2.8
442,4.8,3.4
443,5,5
445,2.2,4.8
446,5.8,3.4
447,5,4.2
448,3.4,3.4
449,6.4,2.6
451,5.4,4
452,5.8,4
453,6,1
454,5.2,6
456,3,5
457,3.2,3
458,3.8,4.8
459,2.6,7.4
460,3.8,5.4
461,2.8,5.2
464,2.4,5.6
466,4.6,5
467,5,4.4
468,3,6.4
469,5,4.8
470,3.8,3.2
471,4,4.6
472,2,6
473,2.8,2.8
474,2.4,3.8
475,5,5
476,3.8,5.2
477,4.6,4.6
478,3.2,2.6
479,4.4,3.8
480,4,6.8
481,3.2,2.2
482,4.4,3.8
484,5,4.4
485,3,4.4
486,4.6,2.8
487,4.8,5.2
488,5,6.4
489,6,5.6
490,5,5.4
491,5.4,3.4
492,6.2,4.6
493,2,4.6
495,5.2,1.8
496,3,4.8
497,3.2,4.4
498,4.6,4.8
499,2.2,5
500,4.4,5.4
501,3.4,6
502,4,4
503,6.2,3.8
504,5.2,5.6
505,4.8,5.8
506,4.6,6
509,3.6,3.8
511,3.8,5
512,4.8,4.8
513,3.8,5.4
515,2.6,6
516,3.2,5.8
518,3.6,5.4
519,3.2,6.4
520,5.2,5
521,3.4,5.2
522,5.2,3.6
523,4.2,4.8
524,4,2.6
525,4.2,5
526,3.4,6
527,5,3.8
529,3.8,5.4
530,6.6,7
531,5,3.4
532,5.8,2.8
533,2.4,5.4
534,3.8,4.2
535,4.8,4.6
536,7,2
537,6.6,2.8
539,3,3
540,4.4,4.4
541,5.4,3.2
542,5.4,4.6
544,4.4,3.6
549,4,7
550,3.8,4.4
551,3.8,4
552,3.2,3.6
553,4.4,5.4
554,5.2,2.6
556,5,3.6
557,1.6,2.8
558,3.8,6.8
559,5,3.2
560,3.6,5.8
561,5,4.8
562,4,4.4
563,6,5.6
564,4.8,3.6
565,3,4.2
566,3.4,3.8
567,3.6,5
568,2.6,3.6
569,3.2,4.4
570,6,4.4
571,4.2,4.4
572,3.6,5.4
576,4.8,4.8
577,3.8,3.6
578,5,3
579,4.8,3.8
582,4.2,4
583,4.6,4.6
584,3.8,5.4
585,4.4,5.6
586,3.8,6
587,5.2,4.8
588,7,3.4
589,3.2,4
590,6.2,6.2
591,3.4,5.8
592,4.8,3.6
593,5.2,4.2
594,4.6,5.2
595,3,2.8
596,5.8,3.8
597,2,4
598,3.6,3.6
599,3.2,3.8
602,4.4,4.2
603,3.8,4.8
604,3.4,3
607,7,2.6
608,3.4,4.4
609,5.6,4.6
610,5.6,3.8
611,3.8,2.6
612,2.8,4.4
613,6,4.2
614,5.6,4
616,5.2,2.6
618,4.4,4.4
619,4.4,3
620,3,3.6
621,4.2,3.8
622,5,5
623,6.4,2.6
624,4.4,4.8
625,5.8,2.4
626,5.2,4.6
627,4,4.4
628,4.6,4.6
629,5,3.2
630,4.6,4
631,4.2,5
632,4.6,4.4
633,8,1
634,4.4,3
635,4,3
636,6,4.8
638,5.4,5.4
639,4.8,5
640,5.6,3.8
641,5.6,4.2
642,5.4,3
644,5.4,2
645,4.4,3.4
646,4.2,5
647,3.8,4.2
648,2.2,4.8
649,2.6,4.4
651,5,4.4
652,4.4,4
654,5.6,5
655,4,5.6
657,5,7
659,5.4,4.4
660,5,5
661,5.2,5
662,5.8,3
663,5.8,4.2
664,3.4,3.6
665,8.2,2.8
666,5.6,5
667,3.2,4.2
668,3.6,4.8
669,3.4,4
670,6,6
671,6.8,3.2
672,4.8,3.4
673,4.8,4.4
674,4,3.8
675,6.6,5.8
676,5.2,5
678,8.4,3
679,6.6,2
680,6,3.2
681,4.6,2.8
682,5.4,4.8
683,5.6,3.2
684,4.6,5.6
686,3.6,4.6
687,6.8,3.6
688,2.8,5.2
690,4.6,3.6
691,4.2,4
692,5.2,4.6
693,6.6,2.8
696,4,2.6
697,6.2,2.4
698,7.2,3.4
699,4.6,4.8
700,4.4,4.4
701,4.8,3.2
702,4,3.6
703,3.2,4.8
704,5.4,3.4
706,5.4,4.8
707,4.4,3.4
710,6.6,4.8
714,4.4,5.4
715,6,3.8
716,4.2,1.8
717,6,3.8
718,3.6,5.2
719,4.2,3.2
721,4.8,4
722,3.8,5
724,4.8,3.6
725,6.8,2.6
727,3.8,3.8
729,4.6,4
730,3.6,3.4
731,5,3.8
732,4.4,3.4
733,6.6,1.6
734,5.6,2.8
736,3.8,3
737,6.2,2.6
738,4.8,3.8
739,6,2.6
740,4.6,5.4
741,2.6,2
743,6.8,2.6
744,5.8,3.4
746,5.6,6
747,2.2,4.8
748,6.4,7.2
749,6.6,1.4
750,5.8,1.8
751,5.2,4
752,4,4
754,4.6,4.6
755,5.6,2.2
756,5,2.6
757,7.4,2.6
758,6.4,2
759,6,6.8
760,5.8,4.6
762,5.4,5.8
763,5.4,7.6
764,6.8,7.2
765,5.8,6.4
768,7.6,7.4
770,6.6,7.8
771,5.6,7.2
772,6.4,7.2
773,6.2,5.6
774,5,5.2
775,6.4,5.4
776,7.2,6.2
777,5.4,6.8
778,5,6.6
779,7.2,7.2
780,5.8,7.8
781,5.4,6.4
782,6.6,7.8
783,7.8,7.8
784,4.2,6.2
785,7,7.6
786,6.2,7
787,5.2,6.8
788,4,7.8
789,4.8,5.8
790,3.6,8.6
791,5.8,7.4
792,6.8,7
794,6.2,6.4
795,6.2,7.4
796,5.6,6.4
797,7.6,8.4
798,7.2,8
799,6.2,7.6
800,7.4,8.2
801,6.4,7.4
803,8.2,7.6
805,5.2,8.4
806,6.6,6.2
807,4.4,5.8
808,5.2,7
811,6.6,7.4
812,7,2.6
813,4.2,5
815,6.8,6.2
816,5.8,5.8
817,6,5.8
818,3.8,6
819,7.4,7.8
820,5.8,6.4
821,6.4,7.6
823,7.2,8.2
824,5.4,7.6
826,4.6,2.6
828,6.6,7
831,7,7
832,6.8,6.6
834,5.2,6
835,7.4,7.8
836,5.8,7.6
837,6,7.8
839,7.6,8.2
840,5.8,7.2
841,6.4,5.4
842,7.6,7.8
844,7.4,8.4
845,5,6.2
847,6.6,7.2
849,8,7.6
850,7,6.6
851,6,6.2
852,6.2,6.4
853,4.8,7.2
854,3.8,6.6
855,7.8,7.4
856,7,8.4
858,7.6,8
859,8.2,7.8
861,7.2,7.2
862,8.4,8.4
863,6.2,7
865,8.6,8
866,7.6,6.8
867,7.8,7.2
868,6.6,5.8
870,5.4,4.6
873,6.6,8
874,6.2,7.8
875,4.6,3.2
876,8,8.2
877,7.4,7.6
879,5.2,7.4
880,7.4,7.4
881,7.2,6.4
882,6.4,7.8
883,6.4,7.6
886,5.4,6.2
887,7.8,8.2
888,4.4,6.8
889,5.8,7.2
890,7.8,8.2
891,7.4,7.8
892,7.2,8.2
895,6.2,6.4
896,4.4,8
897,6.2,7.4
899,6.2,7.4
900,5.8,7.6
901,6.2,7.2
902,6.6,6
903,5.8,6.6
904,7.6,6.6
905,5.4,8.4
906,6.4,5.8
907,6,8.2
908,5.8,6.4
909,5,5.6
910,8.4,6.6
911,6.8,6.8
912,5.8,7.6
913,5.4,7.2
914,7,7.6
915,7,7.2
916,6.8,8
917,6,5.6
919,7.6,8.4
920,6.2,6.6
921,6.8,7.2
922,4.2,6.4
923,4.4,5.8
925,7.2,7.2
928,7,8
929,5,6.6
930,6.4,7.4
932,7,6.4
933,5.2,7.4
934,8,7.8
935,6.6,8.2
936,6,7.8
938,6,6.6
939,6.6,7.2
940,6.6,8.4
942,3.6,6.4
945,7.2,8.6
946,5.6,6
948,6.6,7.8
949,6.6,7.8
951,7.8,8.6
953,6.6,7
954,5.4,6
955,5.2,5.6
956,7,7.6
957,5.8,7
958,6.4,7.4
960,8.2,7
961,6.4,7
962,6.2,6.4
963,7.4,6.6
966,7.2,8.4
967,6.8,6.2
968,6,7.6
969,7,8.4
970,6.2,7.2
971,6.4,5.8
972,7.8,8.4
973,6,6.4
974,8,7.2
975,8,8
976,4.4,7.2
977,7.6,7
978,6,6.4
979,4.6,7
980,6.6,5.6
981,7.2,8.2
982,7.6,7.6
983,6,7.2
984,7.6,8.2
985,7.6,6
986,5.2,5.4
987,7.4,6.8
989,7.4,8
990,6.2,6.6
995,7.2,7.4
996,5,5.6
997,7.4,7.4
998,5.8,8.8
999,6.8,7.6
1000,6.8,6
1001,6.8,8.4
1002,8,8.4
1003,6.6,7.2
1004,5.6,7.4
1005,4.2,6
1006,5.8,7.4
1007,5.8,6
1008,6.4,6.4
1009,7,7.2
1010,6.6,6.2
1011,7.8,7
1012,5.8,7.8
1014,6.6,7.4
1015,5.2,4.6
1016,7.6,8.4
1017,6.6,6.8
1019,8.6,8.4
1020,7.4,8.6
1021,5.4,6.2
1022,7.4,7.6
1023,6.6,7.4
1024,7.4,7.6
1025,5.6,7.6
1026,4,6.8
1027,7,6.6
1028,5.6,6
1030,6,6.2
1031,4.8,6.2
1032,4,6.4
1033,7,6.2
1034,7,7.2
1035,4.2,7.4
1036,6,6.6
1038,6.4,6.8
1039,6.4,7.2
1042,7.6,8.4
1043,7.2,7
1044,6.4,6.2
1045,3.4,7.2
1046,7.2,7.6
1047,5.4,5.8
1049,7,7.8
1050,6.4,8
1051,7.4,6.2
1052,5.8,6.2
1053,7,7.8
1054,6.6,7.8
1056,5,6
1057,6.2,6.2
1058,7,7.8
1059,5.8,7.2
1060,7.8,7.8
1061,8.4,8.6
1062,7.4,6.4
1063,5.6,6.2
1064,4.8,5
1065,6.2,6.4
1066,7,7.2
1067,7.4,7.2
1068,7,8
1069,6.6,7.2
1070,5.6,6
1071,8,6.6
1072,5,5.4
1073,7.6,7.2
1074,7.6,6.2
1075,6,6.2
1076,7.8,5
1077,6.8,3.2
1078,6.6,2.8
1079,5.8,7.8
1080,6.2,6.8
1081,7,7.2
1082,5.6,5.6
1085,6.2,7
1086,6.2,8
1087,7.6,8
1089,6.6,6
1090,6.2,7.4
1091,8.4,8.8
1092,6,6.8
1093,7,6.4
1094,6,7.4
1095,5.2,7.6
1097,4.2,6.8
1099,7.4,7.2
1103,4.4,6.6
1104,5.2,6.8
1106,5.8,6.4
1107,6,7.2
1108,7,6.4
1109,7.8,8.6
1110,6.2,6.4
1112,7.8,7.8
1113,6.4,7
1114,7.6,7.2
1115,7.2,8.2
1116,7.2,7.6
1117,5.8,7.6
1118,6.8,6.8
1119,6.4,7.2
1120,8,7.8
1121,7.2,7.4
1122,7,6.4
1124,7.2,6.6
1125,6.4,6.2
1126,6.6,7.8
1127,5.6,6.8
1128,7.8,8
1129,6.2,9
1130,4.6,6.6
1131,7.2,8
1132,6.4,7
1133,5.8,7.4
1134,6.4,4.6
1137,4.6,8
1138,7.2,7.6
1139,6.8,7
1140,4,6.4
1141,7.6,5
1142,6,7.4
1143,5.8,7.6
1144,7.4,6.6
1145,4.6,5.4
1146,6.4,7.2
1147,4.6,6.8
1148,7,6.4
1149,7.2,8.4
1150,5.8,6.2
1151,5.6,5
1152,7,8
1153,6.6,5.8
1154,5.4,5
1156,5.6,5.2
1159,6,6.2
1160,4.4,4.6
1162,8,8.6
1163,7.2,6.6
1166,4.6,7
1167,3.6,7
1168,6.8,8.8
1170,5.8,5.8
1171,5.4,6.6
1172,6,6.4
1173,6.8,8
1174,6,7
1175,6.6,7
1176,5.8,8.4
1177,5,6
1178,6.2,6.8
1180,7,5.8
1181,8.6,8
1182,6.8,7.4
1183,6.8,6.4
1184,7.2,7.2
1186,6.2,7.6
1187,6,7.6
1188,6.4,6.6
1189,8,7.4
1190,5.4,6.4
1192,6.6,6.8
1193,8.4,7.4
1194,6.2,6.4
1195,5,6
1196,7.4,7.8
1197,4.4,7.6
1198,5.2,7.8
1199,7.6,7
1200,7.2,6.8
1201,6.8,7
1202,8.2,8.4
1205,6.2,8
1206,7.6,7.6
1207,7,7.6
1208,6,6.8
1211,5.8,6.8
1213,6.6,6.6
1214,6.4,5.6
1215,6.4,6.6
1216,7.2,6.8
1217,5.6,6.8
1218,6.4,6.6
1219,5.6,7
1221,6.4,7.2
1222,5.6,6.4
1223,3.4,6
1224,6.2,4.8
1225,7.8,7.4
1226,6.6,6
1227,5.6,7
1229,6,6.4
1230,4.6,5.8
1231,6.4,7
1232,6,5.8
1233,6.8,7
1234,5.8,7
1235,5.6,7.6
